stock_symbol,title,date,time,0_day_close,1_day_close,2_day_close,3_day_close,4_day_close,5_day_close,7_day_close,14_day_close,1_month_close,2_month_close
COF,Capital One Financial (COF) Q4 2023 Earnings Call Transcript,2024-01-25,,131.40687561035156,137.52366638183594,137.2857208251953,137.41461181640625,134.15298461914062,133.3995361328125,134.0736846923828,134.54107666015625,,
KLAC,KLA (KLAC) Q2 2024 Earnings Call Transcript,2024-01-25,,638.9669799804688,596.8265380859375,597.5335693359375,592.8236083984375,591.5191650390625,596.5576782226562,612.270751953125,651.0654296875,,
INTC,Intel (INTC) Q4 2023 Earnings Call Transcript,2024-01-25,,49.205326080322266,43.346370697021484,43.5350456237793,42.62144088745117,42.78033447265625,43.05838394165039,42.47248840332031,44.01123809814453,,
V,Visa (V) Q1 2024 Earnings Call Transcript,2024-01-25,,271.5999450683594,266.947265625,272.6460876464844,276.1231384277344,272.24755859375,276.02349853515625,274.5589599609375,277.0472717285156,,
TMUS,T-Mobile US (TMUS) Q4 2023 Earnings Call Transcript,2024-01-25,,161.9149169921875,161.51651000976562,162.44281005859375,161.05833435058594,160.59019470214844,161.85516357421875,161.36709594726562,160.77944946289062,,
WDC,Western Digital (WDC) Q2 2024 Earnings Call Transcript,2024-01-25,,60.33000183105469,58.22999954223633,59.75,58.119998931884766,57.25,57.400001525878906,58.470001220703125,56.08000183105469,,
ALK,Alaska Air Group (ALK) Q4 2023 Earnings Call Transcript,2024-01-25,,37.41999816894531,36.77000045776367,37.220001220703125,36.689998626708984,35.83000183105469,36.2599983215332,35.279998779296875,37.29999923706055,,
CCI,Crown Castle (CCI) Q4 2023 Earnings Call Transcript,2024-01-25,,109.2347640991211,107.05618286132812,107.40119934082031,106.44499969482422,106.7111587524414,109.48120880126953,104.0889663696289,104.29598999023438,,
LUV,Southwest Airlines (LUV) Q4 2023 Earnings Call Transcript,2024-01-25,,30.229629516601562,29.93121337890625,30.050579071044922,30.03068733215332,29.732269287109375,30.02073860168457,29.593008041381836,33.5718994140625,,
MKC,McCormick (MKC) Q4 2023 Earnings Call Transcript,2024-01-25,,68.2229232788086,68.7002944946289,68.20304107666016,68.88924407958984,67.78534698486328,68.31243896484375,65.48804473876953,64.63276672363281,,
NOC,Northrop Grumman (NOC) Q4 2023 Earnings Call Transcript,2024-01-25,,432.7720642089844,436.1680908203125,436.51666259765625,441.6854553222656,444.93212890625,444.3943176269531,440.4704284667969,444.543701171875,,
MBLY,Mobileye Global (MBLY) Q4 2023 Earnings Call Transcript,2024-01-25,,27.950000762939453,28.3799991607666,27.75,26.25,25.860000610351562,25.799999237060547,26.950000762939453,26.350000381469727,,
LOB,Live Oak Bancshares (LOB) Q4 2023 Earnings Call Transcript,2024-01-25,,40.269283294677734,39.69971466064453,39.82961654663086,39.64975357055664,36.34227752685547,36.1224479675293,35.68278121948242,39.180110931396484,,
BX,Blackstone (BX) Q4 2023 Earnings Call Transcript,2024-01-25,,121.73152923583984,122.79615783691406,126.00973510742188,125.38870239257812,122.67786407470703,122.52999877929688,120.43419647216797,127.089111328125,,
NEE,NextEra Energy (NEE) Q4 2023 Earnings Call Transcript,2024-01-25,,57.45411682128906,57.949581146240234,59.029693603515625,58.74232482910156,58.09822082519531,59.20806121826172,55.46234893798828,55.501983642578125,,
NEP,NextEra Energy Partners (NEP) Q4 2023 Earnings Call Transcript,2024-01-25,,27.53285026550293,27.165117263793945,28.34375,28.324893951416016,28.145740509033203,29.673246383666992,27.12309455871582,27.472694396972656,,
MMC,Marsh & McLennan Companies (MMC) Q4 2023 Earnings Call Transcript,2024-01-25,,190.4219207763672,192.31527709960938,190.322265625,192.35513305664062,193.16229248046875,193.06265258789062,191.56790161132812,197.0287322998047,,
DOW,Dow (DOW) Q4 2023 Earnings Call Transcript,2024-01-25,,54.25654220581055,53.38749313354492,53.397369384765625,53.79239273071289,52.93321228027344,52.87396240234375,52.498687744140625,52.9134635925293,,
LVS,Las Vegas Sands (LVS) Q4 2023 Earnings Call Transcript,2024-01-24,,49.23234558105469,49.738162994384766,49.619144439697266,49.986106872558594,49.10341262817383,48.51825714111328,50.06544876098633,53.63017654418945,54.51637649536133,
STX,Seagate Technology Plc (STX) Q2 2024 Earnings Call Transcript,2024-01-24,,88.448974609375,90.25425720214844,89.70870971679688,87.91333770751953,86.88174438476562,84.98719787597656,86.81230926513672,86.45523071289062,87.26860046386719,
TSLA,Tesla (TSLA) Q4 2023 Earnings Call Transcript,2024-01-24,,207.8300018310547,182.6300048828125,183.25,190.92999267578125,191.58999633789062,187.2899932861328,187.91000366210938,184.02000427246094,191.97000122070312,
LRCX,Lam Research (LRCX) Q4 2023 Earnings Call Transcript,2024-01-24,,846.3383178710938,863.7408447265625,837.2379150390625,843.9833984375,833.994873046875,823.397705078125,836.898681640625,890.6729125976562,926.5057983398438,
IBM,International Business Machines (IBM) Q4 2023 Earnings Call Transcript,2024-01-24,,170.66444396972656,186.85467529296875,183.90118408203125,183.62644958496094,184.34274291992188,180.21177673339844,182.30178833007812,181.8943634033203,183.89450073242188,
NOW,ServiceNow (NOW) Q4 2023 Earnings Call Transcript,2024-01-24,,763.4199829101562,766.6900024414062,769.4400024414062,787.239990234375,785.72998046875,765.4000244140625,781.2999877929688,773.760009765625,770.969970703125,
KMB,Kimberly Clark (KMB) Q4 2023 Earnings Call Transcript,2024-01-24,,116.88617706298828,119.31222534179688,119.98558044433594,120.08460235595703,120.5103988647461,119.78753662109375,121.06492614746094,117.39118957519531,120.45098876953125,
GD,General Dynamics (GD) Q4 2023 Earnings Call Transcript,2024-01-24,,259.9012756347656,264.5583801269531,263.7722473144531,263.4836730957031,267.3546447753906,263.692626953125,263.97125244140625,265.9117431640625,272.4097595214844,
EDU,New Oriental Education & Technology Group (EDU) Q2 2024 Earnings Call Transcript,2024-01-24,,76.16000366210938,81.05000305175781,79.93000030517578,76.19999694824219,76.56999969482422,76.66000366210938,81.4000015258789,88.05999755859375,91.61000061035156,
ELV,Elevance Health (ELV) Q4 2023 Earnings Call Transcript,2024-01-24,,472.14044189453125,478.75897216796875,482.2377014160156,484.9588928222656,490.7601013183594,491.8465881347656,493.5211486816406,503.6782531738281,512.429931640625,
T,AT&T; (T) Q4 2023 Earnings Call Transcript,2024-01-24,,16.41118621826172,16.903127670288086,17.011356353759766,16.972000122070312,17.247488021850586,17.404909133911133,17.542652130126953,16.627639770507812,16.529251098632812,
ABT,Abbott Laboratories (ABT) Q4 2023 Earnings Call Transcript,2024-01-24,,110.22335052490234,111.89505767822266,111.45723724365234,112.89012145996094,112.91998291015625,112.59161376953125,111.5567398071289,110.79053497314453,118.87046813964844,
ISRG,Intuitive Surgical (ISRG) Q4 2023 Earnings Call Transcript,2024-01-23,,371.4100036621094,370.07000732421875,374.9700012207031,374.760009765625,379.1600036621094,377.2900085449219,383.8299865722656,382.1300048828125,389.0799865722656,
NFLX,Netflix (NFLX) Q4 2023 Earnings Call Transcript,2024-01-23,,492.19000244140625,544.8699951171875,562.0,570.4199829101562,575.7899780273438,562.8499755859375,567.510009765625,557.8499755859375,588.469970703125,
MMM,3M (MMM) Q4 2023 Earnings Call Transcript,2024-01-23,,78.78105163574219,76.43647003173828,78.68267822265625,78.69086456298828,79.01058197021484,78.4941177368164,78.62528228759766,77.57596588134766,77.11538696289062,
LMT,Lockheed Martin (LMT) Q4 2023 Earnings Call Transcript,2024-01-23,,436.4676513671875,428.50604248046875,427.9005126953125,426.7787170410156,424.892578125,428.53582763671875,426.6397399902344,424.9521179199219,425.76617431640625,
HAL,Halliburton (HAL) Q4 2023 Earnings Call Transcript,2024-01-23,,35.12942123413086,36.65203094482422,36.821205139160156,37.3486442565918,37.01028823852539,36.63212585449219,35.258792877197266,34.36314010620117,35.12942123413086,
DHI,D.r. Horton (DHI) Q1 2024 Earnings Call Transcript,2024-01-23,,142.5369415283203,138.63319396972656,140.98341369628906,139.91783142089844,139.6190948486328,142.66639709472656,146.71954345703125,147.96780395507812,144.82444763183594,
JNJ,Johnson & Johnson (JNJ) Q4 2023 Earnings Call Transcript,2024-01-23,,158.6057586669922,157.76217651367188,158.35763549804688,158.298095703125,158.15914916992188,157.57359313964844,157.16668701171875,156.66053771972656,160.4499969482422,
SYF,Synchrony Financial (SYF) Q4 2023 Earnings Call Transcript,2024-01-23,,36.992061614990234,37.515724182128906,37.99985885620117,39.06694030761719,38.75076675415039,39.22502517700195,38.148067474365234,39.31159973144531,39.48066329956055,
RTX,RTX (RTX) Q4 2023 Earnings Call Transcript,2024-01-23,,88.43230438232422,88.373046875,89.8049545288086,89.28157806396484,88.9556884765625,89.46920013427734,91.01959991455078,90.00245666503906,88.9946060180664,
AGNC,AGNC Investment Corp. (AGNC) Q4 2023 Earnings Call Transcript,2024-01-23,,9.273271560668945,9.244738578796387,9.339848518371582,9.330338478088379,9.43496036529541,9.232782363891602,9.30980110168457,9.18464469909668,9.097996711730957,
GE,General Electric (GE) Q4 2023 Earnings Call Transcript,2024-01-23,,103.52692413330078,103.51099395751953,103.51099395751953,104.51480102539062,104.44309997558594,106.69766235351562,107.8767318725586,111.66886901855469,120.83055114746094,
publ,Telefonaktiebolaget Lm Ericsson (publ) (ERIC) Q4 2023 Earnings Call Transcript,2024-01-23,,,,,,,,,,,
PPG,PPG Industries (PPG) Q4 2023 Earnings Call Transcript,2024-01-19,,140.04843139648438,140.79132080078125,141.08847045898438,139.6918487548828,141.4351348876953,141.68275451660156,141.71249389648438,137.3146209716797,,
RF,Regions Financial (RF) Q4 2023 Earnings Call Transcript,2024-01-19,,18.37935447692871,18.823537826538086,18.724828720092773,19.001211166381836,18.882761001586914,18.902503967285156,19.228239059448242,17.65878677368164,,
ALLY,Ally Financial (ALLY) Q4 2023 Earnings Call Transcript,2024-01-19,,35.015724182128906,35.7540397644043,35.98044967651367,35.91154479980469,36.32500076293945,37.03377914428711,36.99440383911133,35.912750244140625,,
TSM,Taiwan Semiconductor Manufacturing (TSM) Q4 2023 Earnings Call Transcript,2024-01-18,,112.57286071777344,113.73812866210938,112.57286071777344,113.66841125488281,116.04874420166016,116.08857727050781,116.50688934326172,124.47453308105469,,
KMI,Kinder Morgan (KMI) Q4 2023 Earnings Call Transcript,2024-01-17,,17.00758171081543,16.76544761657715,16.65890884399414,16.62016487121582,16.542682647705078,16.358659744262695,16.891357421875,16.432682037353516,16.846206665039062,
PLD,Prologis (PLD) Q4 2023 Earnings Call Transcript,2024-01-17,,125.92855834960938,125.33296966552734,127.49696350097656,127.79476165771484,127.07010650634766,124.51898956298828,125.93848419189453,129.54183959960938,132.41061401367188,
WBA,Walgreens Boots Alliance (WBA) Q1 2024 Earnings Call Transcript,2024-01-04,,23.987905502319336,24.7294921875,25.342538833618164,25.0755672454834,24.403194427490234,23.76048469543457,22.613494873046875,22.85080337524414,,
C,Citigroup (C) Q4 2023 Earnings Call Transcript,2024-01-12,,51.67362976074219,50.93711471557617,50.4362907409668,50.19078826904297,50.593414306640625,51.889671325683594,52.30211639404297,55.061676025390625,,
DAL,Delta Air Lines (DAL) Q4 2023 Earnings Call Transcript,2024-01-12,,38.30570602416992,37.309974670410156,36.981380462646484,37.92732620239258,37.120784759521484,36.82206344604492,38.02689743041992,39.80925369262695,,
WFC,Wells Fargo (WFC) Q4 2023 Earnings Call Transcript,2024-01-12,,46.80033874511719,46.2276725769043,46.07957077026367,45.85247802734375,47.51122283935547,47.916038513183594,48.863895416259766,48.87899398803711,,
BAC,Bank of America (BAC) Q4 2023 Earnings Call Transcript,2024-01-12,,32.57056427001953,31.89531898498535,31.577556610107422,31.508047103881836,31.99462127685547,32.32231140136719,32.74930191040039,33.235877990722656,,
BLK,BlackRock (BLK) Q4 2023 Earnings Call Transcript,2024-01-12,,794.6685791015625,786.4993286132812,782.5736694335938,790.3554077148438,800.4725952148438,789.123046875,780.904052734375,783.1401977539062,,
JPM,JPMorgan Chase (JPM) Q4 2023 Earnings Call Transcript,2024-01-12,,168.0696258544922,167.01577758789062,166.12098693847656,166.44908142089844,169.32232666015625,169.1234893798828,169.51121520996094,173.71669006347656,,
UNH,UnitedHealth Group (UNH) Q4 2023 Earnings Call Transcript,2024-01-12,,519.4622192382812,517.1115112304688,522.8787841796875,514.3125610351562,501.58270263671875,510.9756774902344,511.2147216796875,508.2265319824219,,
STZ,Constellation Brands (STZ) Q3 2024 Earnings Call Transcript,2024-01-05,,245.66307067871094,248.11444091796875,251.6277313232422,252.8484649658203,255.47848510742188,256.351806640625,250.75437927246094,247.6182098388672,,
CAG,Conagra Brands (CAG) Q2 2024 Earnings Call Transcript,2024-01-04,,28.061033248901367,27.562734603881836,28.070804595947266,28.647266387939453,28.5593318939209,28.09034538269043,27.924243927001953,28.999006271362305,,
VOXX,VOXX International Corporation (VOXX) Q3 2024 Earnings Call Transcript,2024-01-10,,9.510000228881836,8.800000190734863,8.34000015258789,8.279999732971191,8.4399995803833,8.779999732971191,8.619999885559082,8.350000381469727,9.0,
WDFC,WD-40 (WDFC) Q1 2024 Earnings Call Transcript,2024-01-09,,234.9550323486328,270.6833801269531,266.8901062011719,271.06072998046875,273.89080810546875,272.6197509765625,263.03631591796875,267.8678894042969,264.7298278808594,
TLRY,Tilray Brands (TLRY) Q2 2024 Earnings Call Transcript,2024-01-09,,2.109999895095825,2.0,1.899999976158142,1.8700000047683716,2.0899999141693115,2.059999942779541,2.0,1.899999976158142,1.8899999856948853,
MSM,MSC Industrial Direct (MSM) Q1 2024 Earnings Call Transcript,2024-01-09,,91.82553100585938,92.99527740478516,94.42277526855469,95.1266098022461,95.04730224609375,93.73876953125,96.15757751464844,98.73500061035156,97.52558898925781,
CMC,Commercial Metals (CMC) Q1 2024 Earnings Call Transcript,2024-01-08,,51.503780364990234,49.02945327758789,49.06919860839844,50.45045471191406,49.76479721069336,49.446807861328125,50.04495620727539,52.1185302734375,52.935997009277344,
NKE,Nike (NKE) Q2 2024 Earnings Call Transcript,2023-12-21,,122.09378051757812,107.6553726196289,107.63543701171875,106.74860382080078,108.4325942993164,108.18348693847656,103.66960906982422,104.68597412109375,,
LMNR,Limoneira (LMNR) Q4 2023 Earnings Call Transcript,2023-12-21,,19.046791076660156,20.3569393157959,20.605073928833008,20.9326114654541,20.605073928833008,20.55028533935547,19.46449851989746,18.597858428955078,,
CCL,Carnival Corp. (CCL) Q4 2023 Earnings Call Transcript,2023-12-21,,19.190000534057617,18.93000030517578,18.610000610351562,18.540000915527344,18.670000076293945,18.540000915527344,16.350000381469727,16.959999084472656,,
BB,BlackBerry (BB) Q3 2024 Earnings Call Transcript,2023-12-20,,4.099999904632568,3.5799999237060547,3.569999933242798,3.609999895095825,3.549999952316284,3.559999942779541,3.430000066757202,3.390000104904175,3.430000066757202,
TTC,Toro (TTC) Q4 2023 Earnings Call Transcript,2023-12-20,,96.4687271118164,98.8008041381836,98.0267562866211,99.20204162597656,97.67815399169922,96.46302795410156,93.88338470458984,89.07267761230469,92.43917083740234,
GIS,General Mills (GIS) Q2 2024 Earnings Call Transcript,2023-12-20,,63.20556640625,63.08766555786133,63.382423400878906,63.56909942626953,63.608402252197266,63.83438491821289,65.58326721191406,62.52849578857422,62.61773681640625,
FDX,FedEx (FDX) Q2 2024 Earnings Call Transcript,2023-12-19,,278.59014892578125,245.0100860595703,246.114501953125,246.7811279296875,250.72119140625,249.67648315429688,251.69625854492188,249.54713439941406,242.84107971191406,
OGI,Organigram (OGI) Q4 2023 Earnings Call Transcript,2023-12-19,,1.2699999809265137,1.2200000286102295,1.2300000190734863,1.2599999904632568,1.3799999952316284,1.350000023841858,1.309999942779541,1.434999942779541,1.6799999475479126,
LEN,Lennar (LEN) Q4 2023 Earnings Call Transcript,2023-12-15,,148.3084259033203,146.32144165039062,147.68252563476562,145.83462524414062,146.9473419189453,146.46054077148438,148.32830810546875,148.33822631835938,,
COST,Costco Wholesale (COST) Q1 2024 Earnings Call Transcript,2023-12-14,,614.8626098632812,642.1950073242188,664.0491943359375,660.6375122070312,644.3199462890625,648.375,657.5963134765625,653.9973754882812,,
JCI,Johnson Controls International Plc (JCI) Q4 2023 Earnings Call Transcript,2023-12-12,,52.52449417114258,52.62324905395508,53.42311096191406,52.140480041503906,53.21431350708008,53.81088638305664,55.65032196044922,55.71992111206055,57.45992660522461,
ORCL,Oracle (ORCL) Q2 2024 Earnings Call Transcript,2023-12-11,,114.31669616699219,100.09785461425781,102.26245880126953,99.60138702392578,102.59012603759766,104.25825500488281,103.41426849365234,103.32489776611328,103.5857162475586,
DOCU,DocuSign (DOCU) Q3 2024 Earnings Call Transcript,2023-12-07,,47.439998626708984,49.72999954223633,53.720001220703125,56.0,56.150001525878906,56.119998931884766,61.540000915527344,60.20000076293945,,
LULU,Lululemon Athletica (LULU) Q3 2023 Earnings Call Transcript,2023-12-07,,464.6700134277344,489.6400146484375,502.739990234375,503.6499938964844,504.5,489.29998779296875,501.6300048828125,509.2200012207031,,
RH,RH (RH) Q3 2023 Earnings Call Transcript,2023-12-07,,281.3999938964844,242.00999450683594,250.5500030517578,253.07000732421875,283.82000732421875,317.1300048828125,305.2900085449219,300.9800109863281,,
SMAR,Smartsheet (SMAR) Q3 2024 Earnings Call Transcript,2023-12-07,,44.88999938964844,44.15999984741211,45.15999984741211,43.9900016784668,45.5,45.13999938964844,46.52000045776367,48.27000045776367,,
AVGO,Broadcom (AVGO) Q4 2023 Earnings Call Transcript,2023-12-07,,914.1455688476562,935.9916381835938,1020.184326171875,1062.845703125,1080.1024169921875,1096.754638671875,1136.908203125,1117.6502685546875,,
DG,Dollar General (DG) Q3 2023 Earnings Call Transcript,2023-12-07,,131.23793029785156,126.19871520996094,124.8000259399414,123.03431701660156,129.29367065429688,129.9682159423828,125.06787109375,134.46185302734375,,
AI,C3.ai (AI) Q2 2024 Earnings Call Transcript,2023-12-06,,29.15999984741211,26.020000457763672,28.270000457763672,28.149999618530273,27.729999542236328,28.139999389648438,31.219999313354492,30.049999237060547,27.260000228881836,
VEEV,Veeva Systems (VEEV) Q3 2024 Earnings Call Transcript,2023-12-06,,178.38999938964844,172.9499969482422,172.7100067138672,174.47999572753906,175.16000366210938,177.3699951171875,180.6699981689453,190.85000610351562,185.69000244140625,
CHWY,Chewy (CHWY) Q3 2023 Earnings Call Transcript,2023-12-06,,19.350000381469727,19.229999542236328,19.34000015258789,20.260000228881836,19.799999237060547,20.459999084472656,21.040000915527344,24.709999084472656,20.43000030517578,
AVAV,AeroVironment (AVAV) Q2 2024 Earnings Call Transcript,2023-12-05,,141.22999572753906,126.88999938964844,123.93000030517578,124.79000091552734,123.30000305175781,125.12999725341797,128.77000427246094,128.22999572753906,120.54000091552734,
SFIX,Stitch Fix (SFIX) Q1 2024 Earnings Call Transcript,2023-12-05,,3.869999885559082,3.740000009536743,3.799999952316284,3.990000009536743,4.03000020980835,4.050000190734863,4.28000020980835,3.7799999713897705,3.309999942779541,
S,SentinelOne (S) Q3 2024 Earnings Call Transcript,2023-12-05,,20.0,23.31999969482422,23.420000076293945,24.0,24.510000228881836,25.399999618530273,25.829999923706055,27.860000610351562,23.5,
PLAY,Dave & Buster's Entertainment (PLAY) Q3 2023 Earnings Call Transcript,2023-12-05,,41.91999816894531,43.77000045776367,45.70000076293945,47.290000915527344,47.68000030517578,46.36000061035156,51.150001525878906,54.84000015258789,51.060001373291016,
MDB,MongoDB (MDB) Q3 2024 Earnings Call Transcript,2023-12-05,,433.6700134277344,387.4200134277344,384.239990234375,381.7900085449219,395.3900146484375,393.0899963378906,419.239990234375,416.8999938964844,362.4100036621094,
LE,Lands' End (LE) Q3 2023 Earnings Call Transcript,2023-12-05,,7.289999961853027,8.34000015258789,8.520000457763672,8.520000457763672,8.829999923706055,8.449999809265137,8.539999961853027,9.680000305175781,9.079999923706055,
NIO,Nio (NIO) Q3 2023 Earnings Call Transcript,2023-12-05,,7.429999828338623,7.75,7.489999771118164,7.380000114440918,7.679999828338623,7.269999980926514,7.860000133514404,9.329999923706055,8.270000457763672,
DLTR,Dollar Tree (DLTR) Q3 2023 Earnings Call Transcript,2023-11-29,,121.12000274658203,123.58999633789062,126.1500015258789,128.22000122070312,127.76000213623047,126.02999877929688,124.41000366210938,133.60000610351562,142.0500030517578,
SIG,Signet Jewelers (SIG) Q3 2024 Earnings Call Transcript,2023-12-05,,89.30582427978516,94.83645629882812,96.8557357788086,96.71647644042969,97.41278076171875,95.91075897216797,103.34130859375,104.98258972167969,98.21849822998047,
DBI,Designer Brands (DBI) Q3 2023 Earnings Call Transcript,2023-12-05,,8.498981475830078,8.419365882873535,8.717925071716309,8.289990425109863,8.61840534210205,8.379558563232422,8.88710880279541,9.165763854980469,8.47907829284668,
JOAN,Joann (JOAN) Q3 2024 Earnings Call Transcript,2023-12-04,,0.8899999856948853,0.5604000091552734,0.5576000213623047,0.5889999866485596,0.5720000267028809,0.5638999938964844,0.550000011920929,0.5464000105857849,0.49799999594688416,
DOMO,Domo (DOMO) Q3 2024 Earnings Call Transcript,2023-11-30,,9.489999771118164,10.180000305175781,9.8100004196167,9.390000343322754,9.520000457763672,8.890000343322754,9.100000381469727,9.75,,
PATH,UiPath (PATH) Q3 2024 Earnings Call Transcript,2023-11-30,,19.760000228881836,25.040000915527344,25.25,24.670000076293945,23.360000610351562,23.40999984741211,24.520000457763672,24.739999771118164,,
ESTC,Elastic (ESTC) Q2 2024 Earnings Call Transcript,2023-11-30,,80.36000061035156,110.19999694824219,110.51000213623047,115.62999725341797,112.80000305175781,113.19000244140625,117.2300033569336,110.16999816894531,,
ULTA,Ulta Beauty (ULTA) Q3 2023 Earnings Call Transcript,2023-11-30,,425.989990234375,472.0299987792969,486.760009765625,481.4200134277344,494.510009765625,489.8500061035156,482.6400146484375,477.57000732421875,,
MRVL,Marvell Technology (MRVL) Q3 2024 Earnings Call Transcript,2023-11-30,,55.624324798583984,52.69987869262695,51.911376953125,50.60386276245117,50.334373474121094,52.09103775024414,54.37669372558594,57.4308967590332,,
ZUMZ,Zumiez (ZUMZ) Q3 2023 Earnings Call Transcript,2023-11-30,,18.8799991607666,21.139999389648438,20.200000762939453,19.600000381469727,19.43000030517578,19.469999313354492,18.969999313354492,18.850000381469727,,
CRM,Salesforce (CRM) Q3 2024 Earnings Call Transcript,2023-11-29,,230.04949951171875,251.57138061523438,259.66082763671875,250.3330078125,250.69253540039062,248.80499267578125,250.48280334472656,263.9951477050781,262.7967224121094,
TLYS,Tilly's (TLYS) Q3 2023 Earnings Call Transcript,2023-11-30,,8.270000457763672,8.15999984741211,7.860000133514404,7.940000057220459,7.900000095367432,7.760000228881836,7.659999847412109,7.230000019073486,,
DLTH,Duluth (DLTH) Q3 2023 Earnings Call Transcript,2023-11-30,,5.010000228881836,5.239999771118164,5.019999980926514,5.070000171661377,4.96999979019165,5.070000171661377,4.900000095367432,5.320000171661377,,
KR,Kroger (KR) Q3 2023 Earnings Call Transcript,2023-11-30,,43.75717544555664,44.08335494995117,44.15253829956055,43.9943962097168,44.0240478515625,44.281036376953125,44.56767654418945,44.478721618652344,,
ASO,Academy Sports And Outdoors (ASO) Q3 2023 Earnings Call Transcript,2023-11-30,,50.70175552368164,54.98753356933594,55.79485321044922,54.429386138916016,54.558956146240234,55.366275787353516,56.263301849365234,62.19310760498047,,
EXPR,Express (EXPR) Q3 2023 Earnings Call Transcript,2023-11-30,,8.59000015258789,8.84000015258789,8.369999885559082,8.399999618530273,8.270000457763672,8.239999771118164,8.25,8.300000190734863,,
SNOW,Snowflake (SNOW) Q3 2024 Earnings Call Transcript,2023-11-29,,175.32000732421875,187.67999267578125,185.97000122070312,188.3000030517578,186.16000366210938,184.47000122070312,190.6699981689453,199.02000427246094,199.0,
OKTA,Okta (OKTA) Q3 2024 Earnings Call Transcript,2023-11-29,,70.7699966430664,67.05000305175781,73.62999725341797,72.5,72.69000244140625,73.9800033569336,72.01000213623047,86.68000030517578,90.52999877929688,
NCNO,nCino (NCNO) Q3 2024 Earnings Call Transcript,2023-11-29,,29.979999542236328,27.6299991607666,28.360000610351562,29.260000228881836,29.299999237060547,29.579999923706055,29.389999389648438,32.0099983215332,33.630001068115234,
FIVE,Five Below (FIVE) Q3 2023 Earnings Call Transcript,2023-11-29,,188.05999755859375,188.4600067138672,199.8000030517578,201.44000244140625,201.8699951171875,201.5399932861328,194.8300018310547,197.97000122070312,213.16000366210938,
CRWD,CrowdStrike (CRWD) Q3 2024 Earnings Call Transcript,2023-11-28,,212.35000610351562,234.44000244140625,236.99000549316406,235.02999877929688,237.38999938964844,238.97000122070312,240.1699981689453,259.79998779296875,256.1300048828125,
INTU,Intuit (INTU) Q1 2024 Earnings Call Transcript,2023-11-28,,563.4331665039062,575.5579223632812,569.8046875,572.6563720703125,568.8174438476562,570.123779296875,569.8345336914062,616.6385498046875,626.2008056640625,
WDAY,Workday (WDAY) Q3 2024 Earnings Call Transcript,2023-11-28,,237.3300018310547,263.489990234375,270.7200012207031,272.9200134277344,269.2200012207031,267.760009765625,272.3800048828125,272.75,276.0799865722656,
CTRN,Citi Trends (CTRN) Q3 2023 Earnings Call Transcript,2023-11-28,,23.209999084472656,23.1299991607666,23.8799991607666,23.670000076293945,23.799999237060547,24.190000534057617,22.969999313354492,25.059999465942383,27.450000762939453,
NNOX,Nano-X Imaging (NNOX) Q3 2023 Earnings Call Transcript,2023-11-28,,6.46999979019165,6.760000228881836,6.699999809265137,6.880000114440918,6.860000133514404,5.914999961853027,5.889999866485596,6.619999885559082,6.630000114440918,
ZS,Zscaler (ZS) Q1 2024 Earnings Call Transcript,2023-11-27,,191.91000366210938,193.85000610351562,199.83999633789062,197.52999877929688,198.02999877929688,198.25999450683594,197.91000366210938,221.66000366210938,225.02000427246094,
LX,LexinFintech (LX) Q3 2023 Earnings Call Transcript,2023-11-22,,1.9583998918533325,1.9296000003814697,1.8335999250411987,1.8047999143600464,1.7183998823165894,1.708799958229065,1.7183998823165894,1.6319999694824219,1.7375998497009277,
TRMR,Tremor International (TRMR) Q3 2023 Earnings Call Transcript,2023-11-22,,,,,,,,,,,
BZUN,Baozun (BZUN) Q3 2023 Earnings Call Transcript,2023-11-22,,2.930000066757202,3.0899999141693115,2.8399999141693115,2.7699999809265137,2.7100000381469727,2.9800000190734863,2.7300000190734863,2.859999895095825,2.819999933242798,
JWN,Nordstrom (JWN) Q3 2023 Earnings Call Transcript,2023-11-21,,14.54804515838623,13.874343872070312,14.694501876831055,14.99116039276123,15.169156074523926,15.327373504638672,16.009689331054688,16.504121780395508,18.224742889404297,
ADSK,Autodesk (ADSK) Q3 2024 Earnings Call Transcript,2023-11-21,,217.6699981689453,202.66000366210938,203.4199981689453,202.25999450683594,207.3699951171875,213.85000610351562,224.92999267578125,227.94000244140625,241.88999938964844,
NVDA,Nvidia (NVDA) Q3 2024 Earnings Call Transcript,2023-11-21,,499.3726501464844,487.0943298339844,477.69561767578125,482.35498046875,478.1455078125,481.3350830078125,467.5869445800781,476.5476379394531,489.87701416015625,
KSS,Kohl's (KSS) Q3 2023 Earnings Call Transcript,2023-11-21,,21.84053611755371,22.263317108154297,22.24410057067871,22.148014068603516,22.609230041503906,22.91670799255371,23.291446685791016,24.59880256652832,27.107683181762695,
LOW,Lowe's Companies (LOW) Q3 2023 Earnings Call Transcript,2023-11-21,,196.13157653808594,196.54747009277344,197.13174438476562,197.87445068359375,198.10218811035156,197.9734649658203,201.9345245361328,206.66796875,221.37338256835938,
MDT,Medtronic (MDT) Q2 2024 Earnings Call Transcript,2023-11-21,,77.32675170898438,77.08086395263672,77.6709976196289,77.70050048828125,77.33657836914062,77.56280517578125,78.67420959472656,78.76273345947266,81.28707885742188,
